timestamp,request_count,bytes_sum,bytes_mean,bytes_max,bytes_p95,unique_hosts,status_2xx,status_3xx,status_4xx,status_5xx,error_count,error_rate,method_get,method_post,method_head,method_other,throughput_bytes_per_min,request_spike_score,congestion_score_proxy,target_next_congestion_score
1995-07-01 05:49:00+00:00,51.0,754536.0,14794.823529411764,130724.0,65536.0,24.0,48.0,3.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,754536.0,0.0,0.32428289195028726,0.3552271841928644
1995-07-01 05:50:00+00:00,39.0,634762.0,16275.948717948719,99942.0,84362.8,18.0,35.0,4.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,634762.0,0.0,0.2375087877816699,0.30518700284924943
1995-07-01 05:51:00+00:00,54.0,546344.0,10117.481481481482,86381.0,42612.29999999996,17.0,52.0,2.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,546344.0,0.06886567143484641,0.29931930673406676,0.1979948760294892
1995-07-01 05:52:00+00:00,53.0,2683186.0,50626.15094339623,887988.0,200723.19999999975,24.0,46.0,7.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,2683186.0,0.05536517306127776,0.4277983093957748,0.3618436501077698
1995-07-01 05:53:00+00:00,49.0,585157.0,11941.979591836734,97220.0,63897.59999999986,18.0,38.0,11.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,585157.0,0.0,0.27789125261713954,0.27661639093814183
1995-07-01 05:54:00+00:00,51.0,1836284.0,36005.56862745098,887988.0,110418.0,22.0,49.0,2.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,1836284.0,0.007735923885520544,0.365223204646625,0.2558403043546319
1995-07-01 05:55:00+00:00,54.0,2603000.0,48203.7037037037,946425.0,116534.49999999991,23.0,50.0,3.0,1.0,0.0,1.0,0.018518518518518517,54.0,0.0,0.0,0.0,2603000.0,0.09681345690043762,0.43119645972957626,0.23795666744705876
1995-07-01 05:56:00+00:00,61.0,889022.0,14574.131147540984,106496.0,66764.0,22.0,55.0,6.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0,889022.0,0.32274468640047455,0.3954771573258222,0.19175523291605767
1995-07-01 05:57:00+00:00,53.0,1372173.0,25890.056603773584,402466.0,135915.59999999998,23.0,45.0,8.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,1372173.0,0.08106379798826265,0.3645691480022531,0.33614334647351163
1995-07-01 05:58:00+00:00,36.0,566096.0,15724.888888888889,127045.0,67012.0,16.0,34.0,2.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,566096.0,0.0,0.21151948229077308,0.20764042697863166
1995-07-01 05:59:00+00:00,46.0,2377342.0,51681.34782608696,852121.0,235862.0,19.0,40.0,6.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,2377342.0,0.0,0.3532000421090513,0.3704028961492164
1995-07-01 06:00:00+00:00,46.0,719880.0,15649.565217391304,203429.0,58649.25,19.0,40.0,6.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,719880.0,0.0,0.2763342354934782,0.2912987467297562
1995-07-01 06:01:00+00:00,65.0,2188503.0,33669.276923076926,946425.0,73733.4,27.0,60.0,5.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,2188503.0,0.4621823410678714,0.5117583139085746,0.2529411784158595
1995-07-01 06:02:00+00:00,50.0,482169.0,9643.38,90112.0,43237.099999999984,20.0,43.0,7.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,482169.0,0.0,0.28738341426857084,0.18272696827295407
1995-07-01 06:03:00+00:00,43.0,509739.0,11854.39534883721,99942.0,65453.0,18.0,30.0,13.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,509739.0,0.0,0.24878394097783263,0.10898998836605683
1995-07-01 06:04:00+00:00,53.0,1075599.0,20294.32075471698,196608.0,86850.79999999996,24.0,49.0,4.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,1075599.0,0.07518215311055229,0.3552271841928644,0.27313202867773184
1995-07-01 06:05:00+00:00,49.0,850291.0,17352.877551020407,280014.0,83143.99999999984,21.0,46.0,3.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,850291.0,0.0,0.30518700284924943,0.1478802619424912
1995-07-01 06:06:00+00:00,23.0,1606892.0,69864.86956521739,819200.0,473509.8999999994,13.0,20.0,2.0,1.0,0.0,1.0,0.043478260869565216,23.0,0.0,0.0,0.0,1606892.0,0.0,0.1979948760294892,0.10368546803156338
1995-07-01 06:07:00+00:00,56.0,1220497.0,21794.589285714286,372172.0,68696.75,19.0,49.0,7.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,1220497.0,0.19610070449079353,0.3618436501077698,0.2743055593290721
1995-07-01 06:08:00+00:00,46.0,740027.0,16087.54347826087,79088.0,69259.25,18.0,40.0,5.0,1.0,0.0,1.0,0.021739130434782608,46.0,0.0,0.0,0.0,740027.0,0.0,0.27661639093814183,0.4352903917376795
1995-07-01 06:09:00+00:00,42.0,651252.0,15506.0,280014.0,52281.69999999998,18.0,35.0,6.0,1.0,0.0,1.0,0.023809523809523808,42.0,0.0,0.0,0.0,651252.0,0.0,0.2558403043546319,0.30505063458457965
1995-07-01 06:10:00+00:00,44.0,399863.0,9087.795454545454,65929.0,36917.10000000003,16.0,41.0,3.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,399863.0,0.0,0.23795666744705876,0.3098410201078352
1995-07-01 06:11:00+00:00,40.0,310845.0,7771.125,65929.0,40903.44999999997,11.0,37.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,310845.0,0.0,0.19175523291605767,0.26989557140776865
1995-07-01 06:12:00+00:00,52.0,1157310.0,22255.96153846154,221184.0,71299.44999999994,20.0,52.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,3.0,0.0,1157310.0,0.08913273036945868,0.33614334647351163,0.20775923393197757
1995-07-01 06:13:00+00:00,34.0,450896.0,13261.64705882353,84907.0,67889.69999999998,18.0,30.0,4.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,450896.0,0.0,0.20764042697863166,0.24659374515025473
1995-07-01 06:14:00+00:00,54.0,1709065.0,31649.35185185185,1121554.0,55281.599999999846,18.0,51.0,2.0,1.0,0.0,1.0,0.018518518518518517,54.0,0.0,0.0,0.0,1709065.0,0.15344560507555008,0.3704028961492164,0.19886137602579732
1995-07-01 06:15:00+00:00,49.0,658633.0,13441.489795918367,71656.0,65297.2,20.0,48.0,1.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,658633.0,0.0,0.2912987467297562,0.20724986607650486
1995-07-01 06:16:00+00:00,44.0,624961.0,14203.65909090909,127045.0,64122.200000000026,16.0,39.0,4.0,1.0,0.0,1.0,0.022727272727272728,40.0,0.0,4.0,0.0,624961.0,0.0,0.2529411784158595,0.14617266887298427
1995-07-01 06:17:00+00:00,30.0,497466.0,16582.2,127045.0,47864.34999999999,16.0,24.0,6.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,497466.0,0.0,0.18272696827295407,0.31212716401935936
1995-07-01 06:18:00+00:00,12.0,1211037.0,100919.75,946425.0,461607.6999999994,10.0,8.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1211037.0,0.0,0.10898998836605683,0.1616368816878857
1995-07-01 06:19:00+00:00,35.0,1863471.0,53242.02857142857,1121554.0,176947.1999999988,16.0,30.0,4.0,1.0,0.0,1.0,0.02857142857142857,35.0,0.0,0.0,0.0,1863471.0,0.0,0.27313202867773184,0.13513927861679798
1995-07-01 06:20:00+00:00,23.0,446578.0,19416.434782608696,200053.0,95682.19999999994,12.0,21.0,0.0,2.0,0.0,2.0,0.08695652173913043,23.0,0.0,0.0,0.0,446578.0,0.0,0.1478802619424912,0.26020045771144645
1995-07-01 06:21:00+00:00,20.0,468171.0,23408.55,130724.0,127228.95,9.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,468171.0,0.0,0.10368546803156338,0.1728227478144477
1995-07-01 06:22:00+00:00,33.0,2088253.0,63280.393939393936,835394.0,357907.99999999895,17.0,32.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,2088253.0,0.0,0.2743055593290721,0.1882981951767423
1995-07-01 06:23:00+00:00,67.0,1109889.0,16565.507462686568,169883.0,82949.49999999997,19.0,59.0,8.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,1109889.0,0.5123510572494497,0.4352903917376795,0.2130503052339333
1995-07-01 06:24:00+00:00,35.0,2567136.0,73346.74285714286,1081049.0,438766.2999999984,17.0,34.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,2567136.0,0.0,0.30505063458457965,0.24718616421991602
1995-07-01 06:25:00+00:00,50.0,692233.0,13844.66,130724.0,58529.49999999995,21.0,45.0,5.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,692233.0,0.07715760294151565,0.3098410201078352,0.2940830423791836
1995-07-01 06:26:00+00:00,46.0,688858.0,14975.173913043478,84907.0,69632.0,18.0,44.0,2.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,688858.0,0.0,0.26989557140776865,0.24660818480150096
1995-07-01 06:27:00+00:00,27.0,1097720.0,40656.2962962963,305722.0,230740.39999999985,18.0,26.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1097720.0,0.0,0.20775923393197757,0.3052636553083407
1995-07-01 06:28:00+00:00,35.0,1506855.0,43053.0,1121554.0,44657.999999999985,14.0,30.0,4.0,1.0,0.0,1.0,0.02857142857142857,35.0,0.0,0.0,0.0,1506855.0,0.0,0.24659374515025473,0.20991330951195597
1995-07-01 06:29:00+00:00,32.0,553483.0,17296.34375,235862.0,74433.4,17.0,31.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,553483.0,0.0,0.19886137602579732,0.31714235599132595
1995-07-01 06:30:00+00:00,27.0,1250456.0,46313.18518518518,516688.0,253248.6999999999,15.0,26.0,0.0,1.0,0.0,1.0,0.037037037037037035,27.0,0.0,0.0,0.0,1250456.0,0.0,0.20724986607650486,0.18070088043298438
1995-07-01 06:31:00+00:00,29.0,555988.0,19172.0,218390.0,60112.799999999974,9.0,25.0,4.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,555988.0,0.0,0.14617266887298427,0.1898441191420567
1995-07-01 06:32:00+00:00,46.0,1714134.0,37263.782608695656,1121554.0,96093.5,16.0,32.0,13.0,1.0,0.0,1.0,0.021739130434782608,46.0,0.0,0.0,0.0,1714134.0,0.003359695051017086,0.31212716401935936,0.16993559265186875
1995-07-01 06:33:00+00:00,28.0,550220.0,19650.714285714286,138988.0,55172.29999999999,13.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,550220.0,0.0,0.1616368816878857,0.19250604619150732
1995-07-01 06:34:00+00:00,24.0,562631.0,23442.958333333332,372172.0,40310.0,11.0,23.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,562631.0,0.0,0.13513927861679798,0.11911347552305633
1995-07-01 06:35:00+00:00,47.0,631496.0,13436.08510638298,97220.0,72667.99999999987,15.0,45.0,2.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,631496.0,0.036967911993877396,0.26020045771144645,0.1393322434009943
1995-07-01 06:36:00+00:00,30.0,391716.0,13057.2,128881.0,48702.44999999995,15.0,29.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,391716.0,0.0,0.1728227478144477,0.1545420306991589
1995-07-01 06:37:00+00:00,30.0,725414.0,24180.466666666667,119441.0,73026.3,15.0,28.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,725414.0,0.0,0.1882981951767423,0.16989056159797042
1995-07-01 06:38:00+00:00,34.0,440708.0,12962.0,73059.0,62664.84999999999,18.0,27.0,6.0,1.0,0.0,1.0,0.029411764705882353,34.0,0.0,0.0,0.0,440708.0,0.0,0.2130503052339333,0.38551693390304603
1995-07-01 06:39:00+00:00,38.0,827658.0,21780.473684210527,152676.0,85429.39999999998,19.0,38.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,827658.0,0.0,0.24718616421991602,0.14683383640310066
1995-07-01 06:40:00+00:00,36.0,2346419.0,65178.305555555555,1081049.0,276358.5,16.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,2346419.0,0.0,0.2940830423791836,0.21889940509115405
1995-07-01 06:41:00+00:00,34.0,1614606.0,47488.41176470588,835394.0,143473.2999999999,15.0,34.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,1614606.0,0.0,0.24660818480150096,0.32604286488357687
1995-07-01 06:42:00+00:00,47.0,922907.0,19636.31914893617,305722.0,66387.09999999992,20.0,40.0,7.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,922907.0,0.1024562673449677,0.3052636553083407,0.24018352743529628
1995-07-01 06:43:00+00:00,36.0,531462.0,14762.833333333334,141308.0,62976.25,16.0,32.0,4.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,531462.0,0.0,0.20991330951195597,0.24552656889074953
1995-07-01 06:44:00+00:00,48.0,761788.0,15870.583333333334,136806.0,63043.29999999999,22.0,46.0,2.0,0.0,0.0,0.0,0.0,46.0,0.0,2.0,0.0,761788.0,0.15328026186603225,0.31714235599132595,0.2218026650002019
1995-07-01 06:45:00+00:00,27.0,837705.0,31026.11111111111,188416.0,84907.0,15.0,22.0,5.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,837705.0,0.0,0.18070088043298438,0.1291274670437403
1995-07-01 06:46:00+00:00,31.0,882342.0,28462.645161290322,209905.0,122224.5,13.0,30.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,882342.0,0.0,0.1898441191420567,0.16634077807364914
1995-07-01 06:47:00+00:00,30.0,652906.0,21763.533333333333,297851.0,51002.19999999999,12.0,24.0,6.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,652906.0,0.0,0.16993559265186875,0.15259983870790048
1995-07-01 06:48:00+00:00,25.0,1491966.0,59678.64,516688.0,291749.9999999998,13.0,22.0,3.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1491966.0,0.0,0.19250604619150732,0.12504301676898974
1995-07-01 06:49:00+00:00,21.0,493178.0,23484.666666666668,297851.0,35540.0,11.0,18.0,3.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,493178.0,0.0,0.11911347552305633,0.18055221912596547
1995-07-01 06:50:00+00:00,25.0,668822.0,26752.88,209905.0,175850.39999999962,10.0,22.0,3.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,668822.0,0.0,0.1393322434009943,0.2672964627073536
1995-07-01 06:51:00+00:00,30.0,428789.0,14292.966666666667,298302.0,31461.649999999943,11.0,24.0,6.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,428789.0,0.0,0.1545420306991589,0.24397293920475588
1995-07-01 06:52:00+00:00,24.0,1311975.0,54665.625,852121.0,81650.29999999996,11.0,21.0,3.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1311975.0,0.0,0.16989056159797042,0.19130700769583972
1995-07-01 06:53:00+00:00,55.0,1715791.0,31196.2,946425.0,77664.59999999996,15.0,36.0,19.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,1715791.0,0.44582086948318383,0.38551693390304603,0.3310043566146046
1995-07-01 06:54:00+00:00,25.0,722764.0,28910.56,516688.0,49152.0,11.0,21.0,4.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,722764.0,0.0,0.14683383640310066,0.21973831892767778
1995-07-01 06:55:00+00:00,39.0,960699.0,24633.30769230769,198285.0,154333.80000000002,11.0,36.0,3.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,960699.0,0.012750910344564147,0.21889940509115405,0.23450516822621942
1995-07-01 06:56:00+00:00,51.0,679567.0,13324.843137254902,92476.0,52931.0,18.0,50.0,1.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,679567.0,0.3523670582741502,0.32604286488357687,0.3233723973582158
1995-07-01 06:57:00+00:00,42.0,502751.0,11970.261904761905,130724.0,52210.84999999998,15.0,40.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,502751.0,0.109919518833129,0.24018352743529628,0.16726482833458203
1995-07-01 06:58:00+00:00,35.0,1283615.0,36674.71428571428,297851.0,149913.59999999998,17.0,34.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1283615.0,0.0,0.24552656889074953,0.13482788734021256
1995-07-01 06:59:00+00:00,39.0,552576.0,14168.615384615385,86984.0,65712.6,15.0,37.0,2.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,552576.0,0.03105302869622367,0.2218026650002019,0.09369883110621456
1995-07-01 07:00:00+00:00,21.0,601295.0,28633.095238095237,130724.0,116367.0,12.0,19.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,601295.0,0.0,0.1291274670437403,0.15767726753474715
1995-07-01 07:01:00+00:00,28.0,867281.0,30974.321428571428,543680.0,122669.49999999988,11.0,26.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,867281.0,0.0,0.16634077807364914,0.1456051496424339
1995-07-01 07:02:00+00:00,28.0,463169.0,16541.75,215411.0,38640.49999999999,12.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,463169.0,0.0,0.15259983870790048,0.2165618136056666
1995-07-01 07:03:00+00:00,24.0,452740.0,18864.166666666668,305722.0,40310.0,10.0,23.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,452740.0,0.0,0.12504301676898974,0.21690916475427613
1995-07-01 07:04:00+00:00,33.0,390090.0,11820.90909090909,127045.0,47123.59999999998,14.0,30.0,3.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,390090.0,0.0,0.18055221912596547,0.12123228284452789
1995-07-01 07:05:00+00:00,45.0,551534.0,12256.31111111111,143703.0,49578.79999999997,14.0,44.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,551534.0,0.2803766786188696,0.2672964627073536,0.11238355837228677
1995-07-01 07:06:00+00:00,42.0,405990.0,9666.42857142857,97220.0,51853.449999999946,15.0,39.0,3.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,405990.0,0.19268713778404,0.24397293920475588,0.06246006873588895
1995-07-01 07:07:00+00:00,34.0,637774.0,18758.058823529413,305722.0,78045.59999999998,13.0,31.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,637774.0,0.0,0.19130700769583972,0.07130626455501259
1995-07-01 07:08:00+00:00,50.0,655636.0,13112.72,106496.0,67677.04999999996,18.0,46.0,4.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,655636.0,0.4557630489661797,0.3310043566146046,0.21371939419819103
1995-07-01 07:09:00+00:00,37.0,886466.0,23958.54054054054,196608.0,119879.1999999999,13.0,29.0,8.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,886466.0,0.04093190684080157,0.21973831892767778,0.19820467061274383
1995-07-01 07:10:00+00:00,41.0,558436.0,13620.390243902439,84907.0,58690.0,13.0,39.0,2.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,558436.0,0.1699945967175457,0.23450516822621942,0.3968060260505163
1995-07-01 07:11:00+00:00,45.0,1613099.0,35846.64444444444,887988.0,163021.99999999956,15.0,36.0,9.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,1613099.0,0.29882881084528906,0.3233723973582158,0.17485304655954867
1995-07-01 07:12:00+00:00,29.0,471723.0,16266.310344827587,166955.0,56463.59999999999,14.0,28.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,471723.0,0.0,0.16726482833458203,0.11785451691514075
1995-07-01 07:13:00+00:00,25.0,463879.0,18555.16,114995.0,95616.39999999985,11.0,19.0,6.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,463879.0,0.0,0.13482788734021256,0.15757276202687465
1995-07-01 07:14:00+00:00,19.0,344866.0,18150.842105263157,149444.0,52201.69999999977,9.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,344866.0,0.0,0.09369883110621456,0.15611732874783396
1995-07-01 07:15:00+00:00,30.0,388579.0,12952.633333333333,71656.0,56701.79999999995,12.0,29.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,388579.0,0.0,0.15767726753474715,0.2595742800251975
1995-07-01 07:16:00+00:00,28.0,635788.0,22706.714285714286,257194.0,112820.44999999992,9.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,635788.0,0.0,0.1456051496424339,0.18587528832323905
1995-07-01 07:17:00+00:00,30.0,1658310.0,55277.0,543680.0,412218.2499999993,12.0,26.0,4.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1658310.0,0.0,0.2165618136056666,0.12292872942396316
1995-07-01 07:18:00+00:00,33.0,1174057.0,35577.48484848485,305722.0,164177.7999999999,14.0,31.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1174057.0,0.0,0.21690916475427613,0.10919428976922661
1995-07-01 07:19:00+00:00,22.0,358616.0,16300.727272727272,175621.0,77199.14999999998,10.0,19.0,2.0,1.0,0.0,1.0,0.045454545454545456,22.0,0.0,0.0,0.0,358616.0,0.0,0.12123228284452789,0.1407154910114685
1995-07-01 07:20:00+00:00,15.0,1223731.0,81582.06666666667,887988.0,406433.4999999993,8.0,14.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1223731.0,0.0,0.11238355837228677,0.15967172902040488
1995-07-01 07:21:00+00:00,13.0,439118.0,33778.307692307695,130724.0,112254.79999999996,7.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,439118.0,0.0,0.06246006873588895,0.16527755416314618
1995-07-01 07:22:00+00:00,14.0,322201.0,23014.35714285714,104278.0,68446.09999999998,9.0,13.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,322201.0,0.0,0.07130626455501259,0.15402365117507982
1995-07-01 07:23:00+00:00,36.0,876400.0,24344.444444444445,142215.0,108631.25,12.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,876400.0,0.0780937549932001,0.21371939419819103,0.049030372131671524
1995-07-01 07:24:00+00:00,37.0,428194.0,11572.81081081081,155648.0,43381.19999999993,11.0,36.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,428194.0,0.13812184619364876,0.19820467061274383,0.13138582247467345
1995-07-01 07:25:00+00:00,58.0,679657.0,11718.224137931034,65959.0,58572.79999999999,16.0,54.0,4.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,679657.0,0.8611764440922113,0.3968060260505163,0.21269745284372238
1995-07-01 07:26:00+00:00,33.0,482829.0,14631.181818181818,64586.0,57344.0,12.0,31.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,482829.0,0.0,0.17485304655954867,0.17335704736809796
1995-07-01 07:27:00+00:00,21.0,466031.0,22191.95238095238,154223.0,64586.0,11.0,16.0,5.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,466031.0,0.0,0.11785451691514075,0.1179287342284976
1995-07-01 07:28:00+00:00,23.0,1138403.0,49495.782608695656,835394.0,56538.99999999997,11.0,22.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1138403.0,0.0,0.15757276202687465,0.2254426618259428
1995-07-01 07:29:00+00:00,27.0,523239.0,19379.222222222223,235862.0,63078.399999999994,13.0,23.0,4.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,523239.0,0.0,0.15611732874783396,0.1513997180544062
1995-07-01 07:30:00+00:00,41.0,431013.0,10512.512195121952,130811.0,40310.0,16.0,34.0,6.0,1.0,0.0,1.0,0.024390243902439025,40.0,0.0,1.0,0.0,431013.0,0.28099841683003746,0.2595742800251975,0.1901259610936578
1995-07-01 07:31:00+00:00,33.0,598362.0,18132.18181818182,153725.0,86691.79999999996,13.0,26.0,7.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,598362.0,0.006643287402140906,0.18587528832323905,0.25888628309081907
1995-07-01 07:32:00+00:00,20.0,667484.0,33374.2,305722.0,97974.10000000015,11.0,18.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,667484.0,0.0,0.12292872942396316,0.26608937142590194
1995-07-01 07:33:00+00:00,23.0,418661.0,18202.652173913044,97220.0,95988.69999999998,8.0,22.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,418661.0,0.0,0.10919428976922661,0.059270394612885365
1995-07-01 07:34:00+00:00,26.0,390981.0,15037.73076923077,98327.0,80301.0,12.0,25.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,390981.0,0.0,0.1407154910114685,0.13527454687468787
1995-07-01 07:35:00+00:00,24.0,1199441.0,49976.708333333336,887988.0,49152.0,10.0,23.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1199441.0,0.0,0.15967172902040488,0.1078896741498271
1995-07-01 07:36:00+00:00,19.0,1780507.0,93710.8947368421,946425.0,306918.2999999985,10.0,16.0,3.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1780507.0,0.0,0.16527755416314618,0.06530643191439886
1995-07-01 07:37:00+00:00,31.0,433389.0,13980.290322580646,90112.0,80356.0,10.0,26.0,5.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,433389.0,0.0,0.15402365117507982,0.20874966003800471
1995-07-01 07:38:00+00:00,10.0,425645.0,42564.5,122880.0,108134.39999999997,7.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,425645.0,0.0,0.049030372131671524,0.07175601768182004
1995-07-01 07:39:00+00:00,24.0,481695.0,20070.625,142215.0,124322.49999999978,11.0,19.0,5.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,481695.0,0.0,0.13138582247467345,0.11876793539846249
1995-07-01 07:40:00+00:00,37.0,315680.0,8531.891891891892,49152.0,42078.399999999965,14.0,32.0,5.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,315680.0,0.18522871915765518,0.21269745284372238,0.07084806416791427
1995-07-01 07:41:00+00:00,30.0,475114.0,15837.133333333333,130811.0,63435.0,13.0,22.0,7.0,1.0,0.0,1.0,0.03333333333333333,30.0,0.0,0.0,0.0,475114.0,0.0,0.17335704736809796,0.15268424477361595
1995-07-01 07:42:00+00:00,21.0,272537.0,12977.952380952382,97220.0,85750.0,9.0,18.0,1.0,2.0,0.0,2.0,0.09523809523809523,21.0,0.0,0.0,0.0,272537.0,0.0,0.1179287342284976,0.21326679877538185
1995-07-01 07:43:00+00:00,34.0,783458.0,23042.882352941175,115599.0,77326.69999999998,14.0,25.0,7.0,2.0,0.0,2.0,0.058823529411764705,34.0,0.0,0.0,0.0,783458.0,0.10614764292411703,0.2254426618259428,0.32843496170620334
1995-07-01 07:44:00+00:00,25.0,325268.0,13010.72,65536.0,49152.0,14.0,22.0,2.0,1.0,0.0,1.0,0.04,25.0,0.0,0.0,0.0,325268.0,0.0,0.1513997180544062,0.3010752830551019
