Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1779029054,70,,Aggregated,148.900000,0.200000,26,39,53,69,110,140,160,160,190,210,210,4356,7,26,42.546903053140376,3.9919999544508755,213.37340003810823,27.542011019283745
1779029055,70,,Aggregated,149.100000,0.200000,26,39,53,69,110,140,160,160,190,210,210,4506,7,26,42.54948812684107,3.9919999544508755,213.37340003810823,27.48890368397692
1779029056,70,,Aggregated,148.900000,0.400000,26,38,53,68,110,140,160,160,190,210,210,4654,7,26,42.32160655346032,3.9919999544508755,213.37340003810823,27.551353674258703
1779029057,70,,Aggregated,147.800000,0.400000,26,38,53,68,110,140,160,160,190,210,210,4816,7,26,42.30174019939902,3.9919999544508755,213.37340003810823,27.554194352159467
1779029058,70,,Aggregated,147.400000,0.400000,25,38,52,68,110,140,160,160,190,210,210,4957,7,25,42.12710006049655,3.981199988629669,213.37340003810823,27.610248133951988
1779029059,70,,Aggregated,148.200000,0.400000,26,38,53,68,110,140,160,160,190,210,210,5113,7,26,42.246321337832164,3.981199988629669,213.37340003810823,27.690983766868765
1779029060,70,,Aggregated,148.600000,0.400000,26,38,52,68,110,140,160,160,190,210,210,5256,7,26,42.234622393473835,3.981199988629669,213.37340003810823,27.691400304414003
1779029061,70,,Aggregated,148.700000,0.400000,26,38,52,68,110,140,160,160,190,210,210,5406,7,26,42.23094041811308,3.648200014140457,213.37340003810823,27.68553459119497
1779029062,70,,Aggregated,150.300000,0.400000,26,38,53,69,110,140,160,160,190,210,210,5545,7,26,42.40255368814902,3.6291000433266163,213.37340003810823,27.696122633002705
1779029063,70,,Aggregated,149.200000,0.200000,25,38,52,69,110,140,160,160,190,210,210,5697,7,25,42.10879873626679,3.6291000433266163,213.37340003810823,27.80656485869756
1779029064,70,,Aggregated,148.000000,0.200000,25,37,52,68,110,140,160,160,190,210,210,5852,7,25,42.03573708143658,3.592299995943904,213.37340003810823,27.827751196172247
1779029065,70,,Aggregated,146.900000,0.200000,25,37,52,68,110,140,160,160,190,210,210,5995,7,25,41.92541879909564,3.592299995943904,213.37340003810823,27.816346955796497
1779029066,70,,Aggregated,147.300000,0.000000,25,37,52,68,110,140,150,160,190,210,210,6130,7,25,41.83013704736439,3.4138999762944877,213.37340003810823,27.838988580750406
1779029067,70,,Aggregated,148.400000,0.000000,25,37,52,68,110,140,150,160,190,210,210,6287,7,25,41.78487728653355,3.4138999762944877,213.37340003810823,27.837124224590426
1779029068,70,,Aggregated,147.800000,0.000000,25,37,52,67,110,140,160,160,190,210,210,6445,7,25,41.90523294033663,3.4138999762944877,213.37340003810823,27.84980605120248
1779029069,70,,Aggregated,147.200000,0.000000,25,37,52,68,110,140,160,160,190,210,210,6603,7,25,41.95019704692313,3.4138999762944877,213.37340003810823,27.876571255489928
1779029070,70,,Aggregated,146.100000,0.000000,25,37,52,68,110,140,160,160,190,210,210,6745,8,25,41.843751727337924,3.4138999762944877,213.37340003810823,27.879762787249813
1779029071,70,,Aggregated,148.000000,0.000000,25,37,52,68,110,140,150,160,190,210,210,6891,8,25,41.84937894363859,3.4138999762944877,213.37340003810823,27.828326803076475
1779029072,70,,Aggregated,147.700000,0.100000,25,37,52,67,110,140,150,160,190,210,210,7039,8,25,41.801285608880654,3.4138999762944877,213.37340003810823,27.880806932802955
1779029073,70,,Aggregated,148.400000,0.100000,25,37,52,68,110,140,160,160,190,210,210,7188,10,25,41.969998970652206,3.4138999762944877,213.37340003810823,27.846828046744573
1779029074,70,,Aggregated,148.600000,0.100000,25,37,52,68,110,140,160,160,190,210,210,7325,10,25,41.898015590572136,3.4138999762944877,213.37340003810823,27.82716723549488
