Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1779030859,120,,Aggregated,75.000000,0.900000,940,1100,1200,1200,1300,1500,1600,1700,1900,1900,1900,4371,1304,940,746.2120260349107,1.9625999848358333,1910.5702000088058,14.818576984671699
1779030860,120,,Aggregated,72.400000,0.800000,950,1100,1200,1200,1300,1500,1600,1700,1900,1900,1900,4453,1307,950,755.6902867052463,1.9625999848358333,1910.5702000088058,14.956209297103076
1779030861,120,,Aggregated,71.900000,0.800000,970,1100,1200,1200,1300,1500,1600,1700,1900,1900,1900,4526,1309,970,762.8036742373849,1.9625999848358333,1910.5702000088058,15.064516129032258
1779030862,120,,Aggregated,71.500000,0.700000,970,1100,1200,1200,1300,1500,1600,1700,1900,1900,1900,4596,1309,970,769.8284753042311,1.9625999848358333,1910.5702000088058,15.146431679721497
1779030863,120,,Aggregated,73.100000,0.900000,980,1100,1200,1200,1400,1500,1600,1700,1900,1900,1900,4661,1309,980,777.3239644708201,1.9625999848358333,1910.5702000088058,15.257455481656297
1779030864,120,,Aggregated,72.900000,1.000000,990,1100,1200,1200,1400,1500,1600,1700,1900,1900,1900,4753,1310,990,785.7488695136252,1.9625999848358333,1910.5702000088058,15.394698085419735
1779030865,120,,Aggregated,72.100000,0.900000,990,1100,1200,1200,1400,1500,1600,1700,1900,1900,1900,4820,1312,990,788.8114969706196,1.9625999848358333,1910.5702000088058,15.457053941908713
1779030866,120,,Aggregated,71.400000,0.900000,990,1100,1200,1200,1400,1500,1600,1700,1900,1900,1900,4901,1313,990,794.9745503975126,1.9625999848358333,1910.5702000088058,15.573148337074066
1779030867,120,,Aggregated,73.600000,1.000000,1000,1100,1200,1200,1400,1500,1600,1700,1900,1900,1900,4970,1314,1000,800.6003651304299,1.9625999848358333,1910.5702000088058,15.625553319919517
1779030868,120,,Aggregated,71.900000,1.000000,1000,1100,1200,1200,1400,1500,1600,1700,1900,1900,1900,5042,1314,1000,807.5900054141936,1.9625999848358333,1910.5702000088058,15.705077350257834
1779030869,120,,Aggregated,72.400000,0.900000,1000,1100,1200,1200,1400,1500,1600,1700,1900,1900,1900,5111,1316,1000,813.5768169240351,1.9625999848358333,1910.5702000088058,15.726863627470163
1779030871,120,,Aggregated,73.500000,1.000000,1000,1100,1200,1200,1400,1500,1600,1700,1900,1900,1900,5174,1316,1000,819.8251777345339,1.9625999848358333,1910.5702000088058,15.753768844221106
1779030872,120,,Aggregated,73.500000,1.000000,1000,1200,1200,1200,1400,1500,1700,1700,1900,1900,1900,5237,1318,1000,827.572470383487,1.9625999848358333,1942.359699984081,15.79816688944052
1779030873,120,,Aggregated,71.700000,0.900000,1000,1200,1200,1300,1400,1500,1700,1700,1900,2000,2000,5306,1319,1000,834.9797853558927,1.9625999848358333,2012.0087999966927,15.850546551074256
1779030874,120,,Aggregated,70.800000,0.900000,1000,1200,1200,1300,1400,1500,1700,1700,1900,2000,2000,5363,1322,1000,841.9496025169651,1.9625999848358333,2012.0087999966927,15.885325377587172
1779030875,120,,Aggregated,70.500000,1.000000,1000,1200,1200,1300,1400,1600,1700,1800,1900,2100,2100,5420,1322,1000,849.4265146860218,1.9625999848358333,2098.2359999907203,15.928044280442805
1779030876,120,,Aggregated,70.500000,1.000000,1000,1200,1200,1300,1400,1600,1700,1800,2000,2100,2100,5486,1323,1000,857.0564628506206,1.9625999848358333,2120.4851999646053,15.964819540648925
1779030877,120,,Aggregated,66.300000,1.200000,1100,1200,1200,1300,1400,1600,1700,1800,2100,2100,2100,5567,1324,1100,864.4089352251374,1.9625999848358333,2120.4851999646053,16.005209268906054
1779030878,120,,Aggregated,66.600000,1.100000,1100,1200,1200,1300,1400,1600,1700,1800,2100,2100,2100,5642,1324,1100,869.0653910134653,1.9625999848358333,2120.4851999646053,16.06309819213045
1779030879,120,,Aggregated,66.000000,1.100000,1100,1200,1200,1300,1400,1600,1700,1800,2100,2100,2100,5721,1324,1100,873.1091168149254,1.9625999848358333,2120.4851999646053,16.18091242789722
1779030880,120,,Aggregated,66.800000,1.000000,1100,1200,1200,1300,1400,1600,1700,1800,2100,2100,2100,5807,1324,1100,876.3869018250289,1.9625999848358333,2120.4851999646053,16.245910108489753
1779030881,120,,Aggregated,66.600000,1.000000,1100,1200,1200,1300,1400,1600,1700,1800,2100,2100,2100,5871,1325,1100,877.673993646384,1.9625999848358333,2120.4851999646053,16.290751149718957
1779030882,120,,Aggregated,68.600000,0.800000,1100,1200,1200,1300,1400,1600,1700,1800,2100,2100,2100,5946,1326,1100,882.3711914392794,1.9625999848358333,2120.4851999646053,16.359569458459468
1779030883,120,,Aggregated,69.700000,0.900000,1100,1200,1200,1300,1400,1600,1700,1800,2000,2100,2100,6020,1328,1100,887.4592543186076,1.9625999848358333,2120.4851999646053,16.40265780730897
1779030884,120,,Aggregated,70.500000,0.800000,1100,1200,1200,1300,1400,1600,1700,1800,2000,2100,2100,6087,1329,1100,891.794386446173,1.9625999848358333,2120.4851999646053,16.43239691145063
1779030885,120,,Aggregated,70.500000,0.900000,1100,1200,1200,1300,1400,1600,1700,1800,2000,2100,2100,6162,1331,1100,896.357479957475,1.9625999848358333,2120.4851999646053,16.48328464784161
1779030886,120,,Aggregated,72.100000,0.700000,1100,1200,1200,1300,1400,1600,1700,1800,2000,2100,2100,6233,1334,1100,899.9166061283374,1.9625999848358333,2120.4851999646053,16.527514840365797
1779030887,120,,Aggregated,73.300000,0.900000,1100,1200,1200,1300,1400,1600,1700,1800,2000,2100,2100,6300,1337,1100,903.7178029838095,1.9625999848358333,2120.4851999646053,16.554761904761904
1779030888,120,,Aggregated,74.000000,1.100000,1100,1200,1200,1300,1400,1600,1700,1800,2000,2100,2100,6368,1338,1100,908.5213034073679,1.9625999848358333,2120.4851999646053,16.597989949748744
1779030889,120,,Aggregated,73.100000,1.300000,1100,1200,1300,1300,1400,1600,1700,1800,2000,2100,2100,6443,1338,1100,912.9493877538957,1.9625999848358333,2120.4851999646053,16.622691292875988
1779030890,120,,Aggregated,72.000000,1.400000,1100,1200,1300,1300,1400,1600,1700,1800,2000,2100,2100,6520,1339,1100,915.6491527144997,1.9625999848358333,2120.4851999646053,16.661349693251534
1779030891,120,,Aggregated,72.400000,1.400000,1100,1200,1200,1300,1400,1600,1700,1800,2000,2100,2100,6605,1340,1100,917.248006207175,1.9625999848358333,2120.4851999646053,16.727327781983345
1779030892,120,,Aggregated,71.600000,1.500000,1100,1200,1200,1300,1400,1600,1700,1800,2000,2100,2100,6656,1342,1100,919.1490267125375,1.9625999848358333,2120.4851999646053,16.75165264423077
1779030893,120,,Aggregated,72.800000,1.500000,1100,1200,1300,1300,1400,1600,1700,1800,2000,2100,2100,6726,1342,1100,924.1251098421524,1.9625999848358333,2120.4851999646053,16.789176330657153
1779030894,120,,Aggregated,71.200000,1.600000,1100,1200,1300,1300,1500,1600,1700,1800,2000,2100,2100,6809,1344,1100,929.342292113147,1.9625999848358333,2120.4851999646053,16.834483771478926
1779030895,120,,Aggregated,71.200000,1.400000,1100,1200,1300,1300,1500,1600,1700,1800,2000,2100,2100,6890,1344,1100,931.6358549344271,1.9625999848358333,2120.4851999646053,16.890275761973875
1779030896,120,,Aggregated,71.600000,1.500000,1100,1200,1300,1300,1500,1600,1700,1800,2000,2100,2100,6970,1344,1100,933.2947955521466,1.9625999848358333,2120.4851999646053,16.960688665710187
1779030897,120,,Aggregated,72.400000,1.300000,1100,1200,1300,1300,1500,1600,1700,1800,2000,2100,2100,7045,1344,1100,935.5416140097419,1.9625999848358333,2120.4851999646053,17.002838892831797
1779030898,120,,Aggregated,73.300000,1.000000,1100,1200,1300,1300,1500,1600,1700,1800,2000,2100,2100,7114,1345,1100,938.2921411721553,1.9625999848358333,2120.4851999646053,17.034579701996066
1779030899,120,,Aggregated,73.300000,0.700000,1100,1200,1300,1300,1500,1600,1700,1800,2000,2100,2100,7203,1345,1100,940.1671346520192,1.9625999848358333,2120.4851999646053,17.092739136470914
1779030900,120,,Aggregated,74.600000,0.600000,1100,1200,1300,1300,1500,1600,1700,1800,2000,2100,2100,7282,1346,1100,940.7017950149076,1.9625999848358333,2120.4851999646053,17.12688821752266
1779030901,120,,Aggregated,75.200000,0.700000,1100,1200,1300,1300,1500,1600,1700,1800,2000,2100,2100,7352,1347,1100,942.2204255574683,1.9625999848358333,2120.4851999646053,17.1908324265506
1779030902,120,,Aggregated,75.200000,0.700000,1100,1200,1300,1300,1500,1600,1700,1800,2000,2100,2100,7434,1348,1100,944.680154263941,1.9625999848358333,2120.4851999646053,17.217783158461124
1779030903,120,,Aggregated,74.500000,0.700000,1100,1200,1300,1300,1500,1600,1700,1800,2000,2100,2100,7507,1350,1100,947.1606293857004,1.9625999848358333,2120.4851999646053,17.264153456773677
1779030904,120,,Aggregated,76.500000,0.600000,1100,1200,1300,1300,1500,1600,1700,1800,2000,2100,2100,7573,1351,1100,949.6234326420914,1.9625999848358333,2120.4851999646053,17.287996830846428
1779030905,120,,Aggregated,76.800000,0.600000,1100,1200,1300,1300,1400,1600,1700,1800,2000,2100,2100,7662,1353,1100,951.8813592662981,1.9625999848358333,2120.4851999646053,17.334377447141737
1779030906,120,,Aggregated,76.400000,0.700000,1100,1200,1300,1300,1500,1600,1700,1800,2000,2100,2100,7731,1354,1100,953.6386678694091,1.9625999848358333,2120.4851999646053,17.3581684128832
1779030907,120,,Aggregated,76.400000,0.800000,1100,1200,1300,1300,1500,1600,1700,1800,2000,2100,2100,7796,1354,1100,955.5870847099183,1.9625999848358333,2120.4851999646053,17.379168804515135
1779030908,120,,Aggregated,75.300000,1.000000,1100,1200,1300,1300,1500,1600,1700,1800,2000,2100,2100,7875,1356,1100,959.3887605839146,1.9625999848358333,2120.4851999646053,17.417396825396825
